watch_id,user_id,movie_id,date,duration_minutes
340,67b5a520-f68b-4d9f-b265-9d1f399a732e,1262815,2025-07-31,150
341,2bd6a655-db38-4569-91b5-1176964d92c9,166668,2025-10-30,97
342,5370adde-6e69-47c4-a058-59e6dbbfbd05,6114,2025-12-22,139
343,758bb4db-87ca-4cb7-a944-0540570f48dd,170,2025-11-11,83
344,da0c079e-133a-47bd-a3b6-52bed81f5df6,385128,2025-07-29,81
345,a8d70f55-b7fb-4bb5-9062-5ed0f18c4b38,10527,2025-11-07,147
346,b0eb32ff-2ac9-4c77-b0ad-ae7714d4a5e6,1244132,2025-11-07,124
347,cab4dd19-3c8e-4991-be58-58956db30099,43947,2025-12-27,49
348,91daea9b-60ae-443e-b75c-d8087658e20c,41003,2025-07-25,74
349,3967f994-b34d-4542-bd55-60b926a35f62,13764,2025-07-06,117
350,a9e0ee0c-51a9-45da-8c1d-c69d475d7192,50014,2025-10-03,70
351,15962aea-a3f4-4731-8b6a-b369a09e5ba2,6114,2025-12-19,109
352,e9e7f783-9f48-4142-b951-10830f0b4b65,1022796,2025-07-31,109
353,ab150b6c-418d-4f95-ae90-672a76657320,425980,2025-08-14,136
354,97b20396-7dcb-4ff2-a49d-91dce5edc65e,969492,2025-09-18,149
355,b7aefdb3-3db6-4680-bee8-336a90d720c0,72190,2025-08-25,95
356,eaa0d93f-b9d3-41fa-ba63-c3331ffb4f3c,801335,2025-09-11,43
357,1052030b-3f4b-4138-a628-a9e7197b2ef7,791373,2025-08-03,22
358,8aaf9ba0-8479-408b-89f4-94a03588e6d9,8920,2025-07-28,78
359,7cc5b47b-ded8-4fcf-b076-0331af4d3f52,383498,2025-09-09,165
360,15776d43-3fb4-4ae1-98ec-11b7e9f66048,1572,2025-10-06,55
361,f93943af-3a35-467c-a11f-a65df783837c,9893,2025-09-25,85
362,bcbfb4bf-835b-4d19-913c-97c3e16d4978,250754,2025-08-10,80
363,367219fe-0ded-4674-a8b7-b545eed28498,22705,2025-07-19,45
364,d3418b60-012f-4a7c-bde9-31f44c707b86,18239,2025-09-05,31
365,ace376c5-e89b-4dfb-9632-403b193e00a3,2123,2025-12-21,40
366,bdc92fa1-99ed-46ae-a9ae-faba767cd1b8,399579,2025-10-29,94
367,d84e0d60-cf1e-4427-9bec-85dc8498a77b,8055,2025-10-28,70
368,758bb4db-87ca-4cb7-a944-0540570f48dd,49494,2025-11-29,21
369,c18e2d44-0e25-490f-88fb-4ca6d6c4c18c,15167,2025-08-03,151
370,cfabf448-9b42-4e26-aaa9-2c58323c012b,7326,2025-08-04,150
371,a6a8d53e-5107-48a4-9a80-364d28280301,297,2025-09-08,33
372,ebc61f0e-eb31-4936-a231-7d688e88145d,6980,2025-11-16,58
373,9353fa62-2f48-4904-87e4-f0830d680df1,602211,2025-08-07,101
374,8576d1e4-dc2a-4029-80cd-6b29334849c3,10867,2025-09-13,126
375,8fba9e83-054a-4413-a0aa-1a33b83c3a89,812,2025-09-14,102
376,e472e75f-9bd0-4eea-8a0d-20113d512e02,1287322,2025-12-28,122
377,f93943af-3a35-467c-a11f-a65df783837c,8055,2025-08-26,36
378,0b8fd83c-6beb-4616-9ab5-af07da43ed9a,245891,2025-11-19,26
379,a7eb8eb8-aa12-430b-a998-83af9233386b,1232546,2025-11-27,122
380,3809ea71-a74d-47a7-b8da-118d2b1da3a7,166668,2025-10-28,175
381,72978300-bb9d-4d17-9767-8bdeb8687bff,1620,2025-10-03,56
382,803b775d-5529-4c2c-aea2-c2614c1d86b2,5925,2025-09-08,99
383,6eb2a2c8-b070-4ea4-a1c7-8e66f89eefca,537971,2025-11-30,162
384,9aa46564-703c-4a58-a3b7-73902843a272,1126166,2025-10-30,66
385,58f55428-9515-41fe-817d-b1f94988547d,383498,2025-09-26,25
386,2ab0b0d5-5def-449c-b860-7bdbc15c0c99,509967,2025-08-04,177
387,dfb1ea22-0978-4c90-91d5-499756e09986,966,2025-08-30,162
388,64a90849-8eff-4130-9133-cef05bcba541,920,2025-08-24,58
389,d97e6262-2dd6-4c64-b1b1-6886f932b218,985939,2025-12-22,156
390,c002aaf5-01e7-4134-9144-cea0bd1fced6,1491,2025-11-30,178
391,eb0669d5-ee84-4d8f-9337-c1aa420b0d0d,322,2025-10-21,42
392,d4f5718f-abb0-45a7-bff5-5a991c80b2b4,1320414,2025-08-01,83
393,7bb751da-bdac-4f0b-ac25-d540bb496fa3,47971,2025-09-13,114
394,12989f9b-d243-421b-ab1a-afa7a65cce6a,176,2025-08-23,77
395,afd2ab1b-8c4d-42df-a92a-233e78d6f8a7,791373,2025-08-02,95
396,438ca78a-a72d-496c-84e9-1ddb70bcc1d6,493529,2025-08-14,124
397,f24dfdfd-6cbf-4337-a145-125eb3e6d076,51162,2025-10-06,135
398,0aa16452-2af3-4d66-8cad-e898d6f63d00,49521,2025-08-17,151
399,b7aefdb3-3db6-4680-bee8-336a90d720c0,616,2025-10-05,50
400,8df60fb7-3db8-4371-add2-4476b4fb8402,950,2025-11-04,54
401,cfabf448-9b42-4e26-aaa9-2c58323c012b,9072,2025-08-12,140
402,54e35aab-60f1-44c7-ab30-9e1c9248a483,137113,2025-08-19,154
403,ef4483fa-2ac0-43d5-ab42-2894b90d6404,1290182,2025-12-03,180
404,cc86ac19-cd9f-45be-8fd5-2f5d70dacaed,1037113,2025-09-09,157
405,d71c484b-6090-4468-8158-ae2e83790347,346558,2025-12-04,135
406,f93943af-3a35-467c-a11f-a65df783837c,196,2025-08-31,36
407,8346e05f-f427-4b03-9150-89de51efe9df,806405,2025-10-09,56
408,204074c2-e46a-4534-8aec-439a08cd5016,41727,2025-12-06,118
409,290c5bad-974f-4799-afaa-84444f5f93ec,1290190,2025-10-17,168
410,c09dd92b-e2e3-4428-bf60-faf22f10ffb8,1354627,2025-10-24,32
411,07fbfe20-7ce6-4dfa-92f0-3f9ce2b68550,62835,2025-09-06,174
412,4891aa7e-9e41-4b9e-995f-32ea74c5315c,115,2025-11-11,138
413,3fbe16a4-e0fd-4341-96f5-4d35f1b7fd7b,270303,2025-07-06,139
414,8df60fb7-3db8-4371-add2-4476b4fb8402,74997,2025-07-24,44
415,69d7888e-eda4-4229-a977-a79d1c043cc7,64084,2025-11-09,137
416,c09dd92b-e2e3-4428-bf60-faf22f10ffb8,339403,2025-09-25,100
417,bba62230-1712-451d-ba66-09f220642be2,1355126,2025-07-10,172
418,d744958c-d7de-4de2-a403-1dc09de3c492,1422,2025-10-06,101
419,37949bba-b992-408e-88e3-4316c59c093a,146451,2025-12-11,34
420,29b79e54-f388-45d8-83e5-699e303bb51a,930094,2025-10-18,139
421,15962aea-a3f4-4731-8b6a-b369a09e5ba2,259316,2025-10-10,144
422,8cdff50c-0c7c-45ed-9afb-53824e9c230b,34544,2025-11-03,56
423,dafae7d4-ad34-4117-b1ab-ef805ded2bd8,698508,2025-12-17,122
424,65a6fe46-f03e-4fcc-8761-dd70fd77c9ef,1561498,2025-09-05,119
425,47f0aae4-603d-4ce5-917d-ebbf9722de5c,358895,2025-11-19,31
426,2864573e-896e-4226-93a0-a3c8c910e564,41517,2025-11-16,171
427,65a6fe46-f03e-4fcc-8761-dd70fd77c9ef,1140535,2025-11-13,94
428,2e71698b-2863-4a75-9f67-3426acd05d95,11011,2025-11-15,153
429,487b6ab6-97d7-42ea-82a7-990e2799545b,1190511,2025-12-17,132
430,5c349c3a-f7c3-472c-b472-1d61b941a844,197,2025-07-20,97
431,b1bd6763-8818-4651-bcec-dea8b841b6cb,419430,2025-12-12,53
432,f65dc1a4-e8f9-4ad6-a0b3-af2c692c25de,813762,2025-07-21,158
433,6fb4593c-11d7-4f53-9731-c9bbbf665c91,24122,2025-07-01,23
434,2e853b27-362b-4b9f-86a5-6335f85f50a1,846422,2025-12-02,61
435,8507ac92-8872-4e7f-8212-519a240fece8,1291040,2025-12-10,130
436,e9ca009d-5afa-4cd4-a68b-001f5e6a9a76,11635,2025-07-18,144
437,5d9ab00c-79dc-43f4-b7c6-cf1221f911e1,384737,2025-11-17,162
438,f272ea17-6e8a-484e-bb74-60f0fb68d2d8,261037,2025-07-19,109
439,a61adf10-8f9a-4766-baf8-28f2a60a20ce,472815,2025-10-06,30
440,952ee26d-2e1a-4707-bbe4-ecf2f80a006c,65502,2025-10-25,123
441,76e2f584-598b-4632-a434-18224e385d0a,10431,2025-07-22,115
442,92e3a51c-e48c-4af4-a0df-ffb3c3a828e8,8363,2025-09-18,178
443,684a11b2-c32c-4197-88de-19aa7d82fb9f,1452,2025-11-19,117
444,e7e3aeb9-c194-4532-ba77-6ab2c01e3e76,566525,2025-11-15,162
445,2f6ad430-e3e2-492d-8752-9494a41f4761,297,2025-09-08,120
446,f063145f-8d7a-4c71-9faa-8f08d549d474,43947,2025-12-02,156
447,261c3d2d-f8be-4fe2-8208-56ff1b68e30c,11544,2025-08-03,44
448,f628c9e1-df23-44bf-8102-7cb81c34e317,13962,2025-12-05,143
449,17494ddc-e28a-44a0-8737-04d6a9dd291d,1491,2025-12-09,24
450,ae08e78b-c4c3-4e1a-8cda-de60ee898d94,492611,2025-10-15,82
451,36938d15-0f49-4b57-8d54-a7e4b617f070,270303,2025-11-30,101
452,9d497e17-1f55-4a5c-8a74-a22a69ebfc01,49046,2025-10-09,151
453,fe1a6a31-2146-4839-9fc5-dee8c409774f,404180,2025-09-27,171
454,96b08fcc-29a9-48e2-85f3-0980aca12cf1,746036,2025-09-15,179
455,28d90413-9c2e-4b62-a670-7614271fc43e,592983,2025-11-10,30
456,acf9dfd6-f528-4430-a82a-445f48eeab4d,804158,2025-11-08,130
457,0904d691-244a-4745-a77d-3baaff5f6f3c,1355126,2025-12-16,152
458,018ec607-f3fd-480d-acb2-3d9b125ee7c4,11544,2025-12-21,114
459,4a941992-fd0c-4b85-a6b0-fa95874129a8,27579,2025-11-05,167
460,5c349c3a-f7c3-472c-b472-1d61b941a844,1205515,2025-09-18,128
461,be81303c-7681-4619-891e-f0f7dde6df68,1571470,2025-08-16,65
462,5b42cb33-faa0-47d1-a223-e0f88a651658,299054,2025-09-26,151
463,80f9d89f-c8dc-4173-b7dd-b435ce9761da,663712,2025-08-01,84
464,fd23fe82-bd97-422a-a55b-a4cd91200f0d,811941,2025-11-29,178
465,73a420bd-3b7b-45fd-ba1d-c0e2949eebd5,493922,2025-12-05,36
466,86c17be4-def3-42cc-b488-8c9471f8604d,25475,2025-10-30,74
467,f3b2ef78-bc16-4222-88dc-2023c96008dd,11852,2025-09-09,133
468,cc979393-dbc5-494b-9a95-d7d179bd12d3,602,2025-09-12,52
469,9d380d8e-8c38-42a7-b8c7-826895a09ce3,46195,2025-07-15,154
470,7887b184-c558-41c4-8c46-7f627ed758f7,5174,2025-07-27,61
471,6726cae1-f755-4bf2-aa82-b74fb4eb97e8,13394,2025-09-28,94
472,6c6fcbc5-9489-4979-92c0-759521d8899f,2046,2025-10-27,102
473,78eee84e-085f-40f1-8ff6-bd49cf08095c,13962,2025-12-09,59
474,9aa46564-703c-4a58-a3b7-73902843a272,22705,2025-10-26,151
475,08454dbf-645b-40ca-bf4e-651d4f27a942,1272837,2025-08-11,86
476,a17575e0-8406-44da-a761-09df2408d340,6844,2025-08-03,119
477,84d6fe5b-a2ed-4b48-abd3-587916902904,261037,2025-08-08,61
478,b6d50d19-e21b-4431-86d1-2b4adc3d8977,10895,2025-09-22,170
479,8b2401aa-7866-4404-8434-ccb7a892e7dc,15167,2025-09-27,164
480,3cb6df35-b60c-491c-a8b0-e3985b4d0fe7,87,2025-09-28,50
481,4d1a8726-4515-4b98-bd6d-5a15583393b4,335797,2025-10-11,117
482,4891aa7e-9e41-4b9e-995f-32ea74c5315c,353081,2025-10-02,35
483,6fb4593c-11d7-4f53-9731-c9bbbf665c91,10625,2025-10-17,46
484,8441b740-99bc-422b-a7a6-1aeeb4c17241,695721,2025-07-10,154
485,8441b740-99bc-422b-a7a6-1aeeb4c17241,1102776,2025-10-27,120
486,d744958c-d7de-4de2-a403-1dc09de3c492,57825,2025-10-23,66
487,e4c25713-0922-46e5-a5d3-9a00f917bc67,250546,2025-10-23,92
488,9df3a0e7-eebc-4ee9-924c-bb214ea1dd34,1126166,2025-07-30,68
489,f942a742-2689-45ba-9402-1ecfa46aad18,1062807,2025-08-31,56
490,d12281b2-5756-489d-bd90-15bf5d3979b8,1145221,2025-09-05,136
491,9aa46564-703c-4a58-a3b7-73902843a272,252,2025-10-17,140
492,0449c430-9c36-49c2-a114-6cf56542a751,82690,2025-09-16,149
493,6c2b0021-f151-4dd2-a8da-c06bc67854cd,804158,2025-12-12,128
494,9f48c09b-409c-45a8-a043-60ca064d28ad,512200,2025-10-29,64
495,ad0dd9b5-6c5e-42c3-a5fa-fb2469945b63,612503,2025-10-01,78
496,65b10d79-260f-4b51-95f0-360d2f26244d,284054,2025-10-31,169
497,9cbb8574-5926-4a0b-8f97-623b420ff365,1102776,2025-07-01,128
498,de6a54dd-71dc-45b5-b181-101e92de45e3,301528,2025-08-05,90
499,e4536178-a667-42f3-87b2-d8936450b32b,36586,2025-09-30,109
500,febf5be7-a6ce-406d-a87e-ea26b8c692c2,1402,2025-08-27,102
501,0aab7032-edbb-49f7-a8a2-6176f04572cb,1102776,2025-11-15,22
502,8441b740-99bc-422b-a7a6-1aeeb4c17241,1366,2025-08-27,137
503,87663c75-f0c0-4449-b7af-15a80ba263a9,6114,2025-07-12,57
504,15776d43-3fb4-4ae1-98ec-11b7e9f66048,926393,2025-11-03,48
505,28d90413-9c2e-4b62-a670-7614271fc43e,15167,2025-10-05,91
506,0466b8f2-1d2b-493c-8012-50303ce91639,1205648,2025-08-19,99
507,6159e61a-b3bc-45d8-9e07-9d7dc2943d42,1190511,2025-10-14,177
508,ab93bb01-949d-4e97-84df-4c0b32069ced,23823,2025-12-12,178
509,a65b3363-83fc-454f-b25e-e67704368dd3,654028,2025-07-09,44
510,53e5fac1-ac15-4b3b-91e1-e27f27b8417c,582083,2025-11-24,176
511,725ae064-3ca7-4294-95d6-4e4653ac35db,37135,2025-08-29,130
512,b7e4fa7b-984d-455f-bcce-b60c23e09452,18240,2025-11-19,101
513,913f1264-160c-49a6-b290-61f18089f72f,11852,2025-12-11,50
514,7f63c488-4358-4fff-8e66-3589c07833a5,1140535,2025-12-01,147
515,708ade3c-9d4b-4620-8df5-760c038ac39c,1892,2025-10-06,167
516,d71c484b-6090-4468-8158-ae2e83790347,509967,2025-12-08,51
517,3677f1ff-c74b-4c2d-9833-0c1ccaa2a34a,87,2025-08-31,71
518,5c349c3a-f7c3-472c-b472-1d61b941a844,10198,2025-10-09,161
519,148598b8-b292-4508-90fb-07e25bae90bb,375846,2025-08-07,76
520,bd475dc2-bcf9-4abc-811a-1cf3d5dcae95,10796,2025-10-28,34
521,df998356-480e-4bea-95dc-97fc06e52350,1516391,2025-08-09,92
522,eb5e8102-a9e3-4717-bc72-a86ac96efb9c,11230,2025-07-16,106
523,4931627e-e3ae-48e5-bfb0-5ca70f6e3170,1454308,2025-11-28,77
524,b5179d03-346a-4b9e-8942-d41809262852,71672,2025-10-20,58
525,9a58a974-7b09-4723-81b2-d0af95ceebd9,926393,2025-11-27,117
526,3fd6569d-bd10-4114-b8ed-7389dbff35cd,838240,2025-08-17,154
527,228da925-65ff-403e-993e-0f6f184a1232,64084,2025-07-27,95
528,d477c770-4a9a-4f92-8b0c-7f01a7c76e93,35712,2025-10-09,29
529,4676d991-385b-4d37-97be-a4dfc03b5abc,120467,2025-07-12,108
530,e303ea57-f043-4a6a-93ae-51c89ed8d1ca,1248868,2025-07-25,164
531,02973406-1825-4588-b12a-e2117bf039dd,412092,2025-10-22,46
532,ef30cb66-f029-4923-85a5-173ba007a5fa,1022964,2025-08-19,41
533,9d380d8e-8c38-42a7-b8c7-826895a09ce3,635302,2025-08-24,104
534,0b8fd83c-6beb-4616-9ab5-af07da43ed9a,752,2025-07-12,101
535,8a447214-b40e-4c9d-82ff-c5ae65e12031,804158,2025-10-19,174
536,2e954abc-6a22-4235-b65e-047a454c9bb4,608812,2025-09-03,176
537,0449c430-9c36-49c2-a114-6cf56542a751,864168,2025-10-17,100
538,3ca07cea-a0d9-4330-aecb-d3b2d0839132,615656,2025-07-13,71
539,d84e0d60-cf1e-4427-9bec-85dc8498a77b,298,2025-07-11,110
540,f23e0938-dd33-4f00-9c4e-c8985db21660,566525,2025-10-23,97
541,7b78e6bb-3643-4670-beb2-69dba5a0f9ce,14243,2025-12-10,33
542,2dcf9043-7779-4be9-bb97-f42867c72d9d,10764,2025-10-26,176
543,cbb23163-9bde-4f46-a851-2b0cb261c318,87,2025-09-26,119
544,3431a537-f55c-4833-a7e3-21e93dce779b,11970,2025-09-30,28
545,142a8542-d5a2-4e8a-8e00-8bb42d24ebf7,433,2025-09-18,22
546,6d8704b2-41e3-4665-a905-2bdcc9bf30ee,1126336,2025-11-28,172
547,5b0c1138-7ba1-4af6-b300-6282e8a84970,324552,2025-08-17,43
548,21f61cb1-11bd-46a0-b8cf-a2cab6e4cd5e,115,2025-09-28,165
549,0b207250-9091-4bad-a216-6b75b0ee201b,504056,2025-11-09,75
550,f57f0185-7fb5-4a7c-8a12-582b3c2d41d9,592983,2025-12-14,28
551,b8c85d8c-4c6c-42e7-9f3f-04c4c2a5a77c,1001270,2025-08-19,156
552,29ffb15a-d444-4e07-9fbc-4bd7eafdd012,82702,2025-09-19,152
553,f52cae74-5e26-4f54-baab-0638291af8c8,82690,2025-09-22,82
554,b643feba-fd07-4314-8b3a-e3892fc013eb,1181701,2025-12-24,124
555,b97fb9d1-f136-42c3-b4df-e9a72e738a3f,7446,2025-07-25,61
556,e6f2711e-cb84-4279-b2af-43d5a12be9b8,1126336,2025-12-04,66
557,b76f4b1f-18be-460c-90ec-2c2c5ce953db,49529,2025-08-15,177
558,29f17f74-dc9d-4fc1-9652-d538a379162d,14709,2025-09-06,29
559,bd268e4d-1519-41f7-9e3a-8a69fd4540fc,635302,2025-08-03,116
560,c7c661df-d19b-4a83-9c06-143cdacf2d8a,458156,2025-07-21,129
561,e4536178-a667-42f3-87b2-d8936450b32b,4032,2025-10-02,146
562,40887bd5-dfbb-443d-93fc-a51c9fcad681,773,2025-09-13,47
563,fd23fe82-bd97-422a-a55b-a4cd91200f0d,593676,2025-07-28,96
564,2a51e6bf-7e44-464b-b139-5eeb1d64b95d,745,2025-11-14,51
565,8785a5cb-2ff4-486d-92a6-61e73a9946d7,125509,2025-11-04,97
566,b8c85d8c-4c6c-42e7-9f3f-04c4c2a5a77c,11459,2025-11-11,47
567,293e4cc8-f561-440e-83ae-87e8cb3eda2c,1248868,2025-07-08,153
568,725ae064-3ca7-4294-95d6-4e4653ac35db,846422,2025-08-24,156
569,febf5be7-a6ce-406d-a87e-ea26b8c692c2,339403,2025-07-28,63
570,b018c1e0-7f91-4d5c-abce-1558410de0e1,41727,2025-11-23,54
571,df482279-52b2-4d15-b0c2-b2715cf33e54,28,2025-12-28,57
572,daecd31d-953a-49c8-b25f-04a4b2505d6b,13767,2025-09-24,99
573,b515dd81-4f3f-4fca-a793-9620b9b9fb2d,617,2025-09-17,136
574,42560fdf-ce8f-4d96-8ef7-4585a64d17e9,12193,2025-12-04,170
575,7956be4b-47d8-4eb7-bc3c-ceb53c946537,1214028,2025-08-08,100
576,e7e3aeb9-c194-4532-ba77-6ab2c01e3e76,13461,2025-11-10,98
577,14bda2cd-e0ba-4935-b00c-191376524976,1368,2025-11-22,136
578,2bd6a655-db38-4569-91b5-1176964d92c9,792,2025-09-07,45
579,cc86ac19-cd9f-45be-8fd5-2f5d70dacaed,41280,2025-11-23,117
580,27fdafad-f6c7-4151-be60-2965dc017bd5,508943,2025-12-05,180
581,febf5be7-a6ce-406d-a87e-ea26b8c692c2,433,2025-08-08,116
582,e1be7db6-52e8-4ffe-941c-e5462a70a35a,1316147,2025-07-08,85
583,7f2b10bb-3b06-446a-bf91-d59305750b4a,240832,2025-09-25,115
584,73902df7-9c81-49a2-87e4-53d16886cf10,14926,2025-08-07,32
585,e1703649-f5fe-4191-8657-2e73ce50d471,6844,2025-07-24,67
586,c9bc65d2-42f2-4d7a-92da-5c36979e7fd8,635302,2025-08-26,80
587,e4c25713-0922-46e5-a5d3-9a00f917bc67,8584,2025-09-24,125
588,29b79e54-f388-45d8-83e5-699e303bb51a,245891,2025-08-28,152
589,aa604ae9-7388-4b4b-a2d2-1254a260adee,458156,2025-09-21,74
590,ef2d242a-72c9-48a6-af3b-d1903cbf797e,421892,2025-07-26,57
591,413e5a79-ee95-48d4-abdf-c29c83358e2e,1359,2025-11-19,175
592,8571e9e6-abf8-4afa-a3ee-a7940d181f55,81530,2025-10-05,45
593,29ffb15a-d444-4e07-9fbc-4bd7eafdd012,38700,2025-10-03,163
594,03134078-c847-460a-9e7e-34e547a45854,698687,2025-09-04,79
595,454049c2-4e07-46fc-b02e-af5a8797a01f,453,2025-12-01,66
596,8441b740-99bc-422b-a7a6-1aeeb4c17241,5528,2025-10-05,178
597,018ec607-f3fd-480d-acb2-3d9b125ee7c4,284054,2025-11-24,85
598,eb5e8102-a9e3-4717-bc72-a86ac96efb9c,64084,2025-08-08,172
599,6159e61a-b3bc-45d8-9e07-9d7dc2943d42,1237082,2025-09-17,57
600,6100d6fb-9b9d-4624-81ad-1e9e01e07746,2330,2025-10-09,68
601,2f9a1712-d511-457f-8588-cd14223cea54,663712,2025-07-24,66
602,786e1bea-ab7a-415e-b4bc-9ff7f4d25d1e,2123,2025-07-15,48
603,b58363f2-2a53-4029-b5ed-d85a8a2947ff,1368,2025-08-02,29
604,8a795cfe-828f-4786-94ae-62e444719b61,82690,2025-11-29,61
605,90fbf3dc-cf79-4189-9ba9-08e6d41100a6,1244132,2025-10-03,111
606,adc6f37c-42f4-4c62-ab52-9dbb88468f51,1285247,2025-12-17,152
607,ef2d242a-72c9-48a6-af3b-d1903cbf797e,6844,2025-07-23,157
608,1fe3e730-105d-4cd2-babe-65d9080b41c9,1205648,2025-12-26,53
609,8661c256-4537-4da9-a98e-e26f8bde5b0f,1072790,2025-08-30,171
610,4c2d4e01-4ccb-42b8-802f-0f8be99c6c93,335,2025-12-15,147
611,8141fcb1-9315-42fb-96cd-ba1243befaa7,791373,2025-09-17,42
612,ef2d242a-72c9-48a6-af3b-d1903cbf797e,492611,2025-08-29,24
613,7c9838dc-bba7-4fc8-9eb0-83735bb51d3b,1284460,2025-10-17,111
614,1f81df2e-0e45-4575-9687-a35c06b6e589,920302,2025-09-23,104
615,2376579e-33b1-4bfb-ab43-5899ab340a9c,13767,2025-07-18,84
616,09e5c4a4-6e84-48ee-b7d3-755047383227,51482,2025-12-06,122
617,725a28ee-a635-45d3-b8c1-860bdcc41dec,458156,2025-09-29,120
618,b68b585c-7eb7-4193-850c-543534e0f892,291870,2025-08-05,54
619,69d4a443-6ccb-45b8-8f24-7ff7aaf08666,940721,2025-10-03,75
620,b27f9460-fd18-427a-b4c5-0a6e3dc2a617,804158,2025-10-02,121
621,31c64b33-54e8-4e33-b180-bba33c24cebb,76492,2025-12-18,42
622,dffe11c5-9551-40f8-aaa3-bfe64b4e3f1b,1354627,2025-09-08,148
623,43d0a3e8-74b9-4d3c-8b52-442ae8f46fc6,12503,2025-12-10,180
624,5f048acb-9da1-4ed4-a9a0-44331bf7427c,1135873,2025-10-10,79
625,514735c3-4640-4150-9a70-785abc8759f5,271116,2025-07-15,139
626,acf9dfd6-f528-4430-a82a-445f48eeab4d,160840,2025-09-22,141
627,db08e301-f408-4c53-999d-aba9784bbcf7,74997,2025-08-28,106
628,480e0e1e-4eb5-487b-aff9-6e04ee4d3f79,561,2025-07-19,141
629,2864573e-896e-4226-93a0-a3c8c910e564,10066,2025-07-18,54
630,58f55428-9515-41fe-817d-b1f94988547d,11199,2025-11-21,175
631,4d1a8726-4515-4b98-bd6d-5a15583393b4,11153,2025-09-06,81
632,09a36ef1-0cf3-4545-8190-f4353042e29b,11932,2025-10-19,171
633,57ad21f9-cef2-468b-933d-ff4bda36491d,423108,2025-08-11,40
634,68d8ad87-fb5b-4100-a335-8406f7a9c1b4,375846,2025-11-09,67
635,d5cf3ec9-798e-49ff-b290-f84b8ca795ff,2193,2025-12-09,142
636,e7edb2f7-6edf-444c-b1f0-f7b1257e0464,274167,2025-09-08,54
637,b68b585c-7eb7-4193-850c-543534e0f892,419430,2025-09-09,122
638,15647947-ea55-46ff-892b-24130fda1edc,136799,2025-08-21,81
639,aa604ae9-7388-4b4b-a2d2-1254a260adee,214756,2025-07-07,177
640,af98a8ff-e078-4253-9f65-47271cd8ee99,390062,2025-10-07,80
641,46540a5c-3513-4b4a-b4f5-0d3a044f02ee,1401318,2025-10-06,75
642,4891aa7e-9e41-4b9e-995f-32ea74c5315c,624860,2025-10-08,162
643,a7b3299d-5c26-4e51-90ae-ee081273a22c,602,2025-08-09,48
644,472ee39f-2902-41ea-bee5-c4a18978915b,1037113,2025-08-26,42
645,9c67edd1-3670-4247-a612-9ff6ae78268c,161,2025-12-09,54
646,f2cbf7d3-996e-4077-8bf3-b0f47988f479,9074,2025-07-05,81
647,667fd48d-b437-400e-b000-41b900c53721,371895,2025-09-22,147
648,f6b55005-8528-4f8f-b506-82bba496babb,9902,2025-10-24,155
649,e303ea57-f043-4a6a-93ae-51c89ed8d1ca,985932,2025-08-11,143
650,454049c2-4e07-46fc-b02e-af5a8797a01f,364,2025-11-05,119
651,4676d991-385b-4d37-97be-a4dfc03b5abc,313369,2025-07-26,108
652,2aae3147-b0d8-49c0-9f1b-6f446e09bd9e,760104,2025-10-24,30
653,c30a62e9-a0d1-4565-a2ae-366348aed80f,604,2025-10-12,53
654,e303ea57-f043-4a6a-93ae-51c89ed8d1ca,49046,2025-11-06,99
655,7fa09db7-94a0-4c89-af65-8ec41462cdce,62835,2025-11-28,83
656,6b56f51a-f97f-421f-ac36-7251d27e07b9,764,2025-09-20,79
657,dffe11c5-9551-40f8-aaa3-bfe64b4e3f1b,13187,2025-09-11,170
658,aab387f3-4edc-41ed-b428-d2fdadb7d84c,1422,2025-10-04,111
659,d4dc4e20-0e20-4211-be6e-41464a92f295,102899,2025-08-26,60
660,9773e882-deee-4217-bf19-774520b7e13c,324552,2025-08-29,121
661,78f211ca-fb39-4c49-91b7-c4974a3b1ca1,24886,2025-10-27,36
662,be329e57-7e88-4675-955c-93063cd01cbd,976893,2025-09-12,100
663,6431dd54-6f10-403c-a9d9-ab66f1ab3783,22832,2025-09-10,162
664,44c492f0-761b-4ec0-9002-a5904ebf1dec,1148713,2025-12-05,173
665,9d8b213d-69f4-49f2-abb6-1cd1b09cdf1e,254473,2025-10-28,144
666,09e5c4a4-6e84-48ee-b7d3-755047383227,1203097,2025-08-24,178
667,38b3d803-b3f6-42b2-a5c0-7060275e09f2,615,2025-09-21,27
668,58f55428-9515-41fe-817d-b1f94988547d,20453,2025-09-06,101
669,b49976f2-c2c1-461c-8e11-6b462e95f981,23823,2025-07-21,82
670,ac68f654-e803-4d3d-b9bf-683e3a61c274,301528,2025-11-02,129
671,4c39b976-d2e2-4c2f-a9c9-6f2a48d40476,1248868,2025-10-18,29
672,ae08e78b-c4c3-4e1a-8cda-de60ee898d94,592695,2025-07-27,66
673,3adc5b73-9e7a-465e-8b00-23440fc1f972,1145221,2025-09-30,29
674,36293e3d-f936-4a0a-a1cd-8508801ffdcf,310097,2025-10-20,168
675,8346e05f-f427-4b03-9150-89de51efe9df,937287,2025-09-07,159
676,726d8ccf-9b6e-4750-a647-0f5b0cea5c29,458220,2025-11-24,180
677,f2877ad5-c935-4310-9b11-2b9439f479fd,13394,2025-08-20,135
678,28d90413-9c2e-4b62-a670-7614271fc43e,842924,2025-12-01,93
679,87663c75-f0c0-4449-b7af-15a80ba263a9,1206008,2025-07-06,43
